epoch,index,firing_time,production,rewarded_time,delivered_reward,passed_time,received_reward,:u,rule,:activation,motivation,at
1,33,,PROCESS-SHAPE,,,,,-0.22603269,CIRCLE-LEFT,3.8965704,1,0.05
1,34,,PROCESS-LOCATION,,,,,0.08858076,CIRCLE-LEFT,3.9021485,1,0.05
1,34,,PROCESS-LOCATION,,,,,0.08858076,SQUARE-RIGHT,3.082314,1,0.05
1,34,,PROCESS-SHAPE,,,,,-0.22603269,CIRCLE-LEFT,3.9021485,1,0.05
1,34,,PROCESS-SHAPE,,,,,-0.22603269,SQUARE-RIGHT,3.082314,1,0.05
1,35,,DONT-PROCESS-LOCATION,,,,,-0.46283984,CIRCLE-LEFT,2.0019515,1,0.05
1,35,,DONT-PROCESS-LOCATION,,,,,-0.46283984,SQUARE-RIGHT,3.9110005,1,0.05
1,35,,PROCESS-SHAPE,,,,,-0.22603269,CIRCLE-LEFT,2.0019515,1,0.05
1,35,,PROCESS-SHAPE,,,,,-0.22603269,SQUARE-RIGHT,3.9110005,1,0.05
1,36,,DONT-PROCESS-LOCATION,,,,,-0.46283984,SQUARE-RIGHT,3.4209301,1,0.05
1,36,,DONT-PROCESS-LOCATION,,,,,-0.46283984,CIRCLE-LEFT,3.1792078,1,0.05
1,36,,PROCESS-SHAPE,,,,,-0.22603269,SQUARE-RIGHT,3.4209301,1,0.05
1,36,,PROCESS-SHAPE,,,,,-0.22603269,CIRCLE-LEFT,3.1792078,1,0.05
1,37,,PROCESS-LOCATION,,,,,-0.35424256,SQUARE-RIGHT,4.7964783,1,0.05
1,37,,PROCESS-LOCATION,,,,,-0.35424256,CIRCLE-LEFT,3.289513,1,0.05
1,37,,PROCESS-SHAPE,,,,,-0.22603269,SQUARE-RIGHT,4.7964783,1,0.05
1,37,,PROCESS-SHAPE,,,,,-0.22603269,CIRCLE-LEFT,3.289513,1,0.05
1,38,,DONT-PROCESS-SHAPE,,,,,-0.048863262,CIRCLE-LEFT,4.74704,1,0.05
1,38,,DONT-PROCESS-SHAPE,,,,,-0.048863262,SQUARE-RIGHT,3.413205,1,0.05
1,38,,PROCESS-LOCATION,,,,,-0.35424256,CIRCLE-LEFT,4.74704,1,0.05
1,38,,PROCESS-LOCATION,,,,,-0.35424256,SQUARE-RIGHT,3.413205,1,0.05
1,39,,DONT-PROCESS-LOCATION,,,,,0.20137767,CIRCLE-LEFT,4.6768436,1,0.05
1,39,,DONT-PROCESS-LOCATION,,,,,0.20137767,SQUARE-RIGHT,3.8996055,1,0.05
1,39,,DONT-PROCESS-SHAPE,,,,,-0.048863262,CIRCLE-LEFT,4.6768436,1,0.05
1,39,,DONT-PROCESS-SHAPE,,,,,-0.048863262,SQUARE-RIGHT,3.8996055,1,0.05
1,40,,PROCESS-SHAPE,,,,,0.28262824,SQUARE-RIGHT,4.0555706,1,0.05
1,40,,PROCESS-SHAPE,,,,,0.28262824,CIRCLE-LEFT,3.893968,1,0.05
1,41,,DONT-PROCESS-SHAPE,,,,,-0.47527078,SQUARE-RIGHT,5.1228685,1,0.05
1,41,,DONT-PROCESS-SHAPE,,,,,-0.47527078,CIRCLE-LEFT,3.4656081,1,0.05
1,41,,PROCESS-LOCATION,,,,,-0.31552735,SQUARE-RIGHT,5.1228685,1,0.05
1,41,,PROCESS-LOCATION,,,,,-0.31552735,CIRCLE-LEFT,3.4656081,1,0.05
1,42,,DONT-PROCESS-SHAPE,,,,,-0.47527078,SQUARE-RIGHT,3.6580374,1,0.05
1,42,,DONT-PROCESS-SHAPE,,,,,-0.47527078,CIRCLE-LEFT,4.6813555,1,0.05
1,42,,PROCESS-LOCATION,,,,,-0.31552735,SQUARE-RIGHT,3.6580374,1,0.05
1,42,,PROCESS-LOCATION,,,,,-0.31552735,CIRCLE-LEFT,4.6813555,1,0.05
1,43,,DONT-PROCESS-SHAPE,,,,,-0.47527078,SQUARE-RIGHT,2.8759267,1,0.05
1,43,,DONT-PROCESS-SHAPE,,,,,-0.47527078,CIRCLE-LEFT,4.179425,1,0.05
1,44,,DONT-PROCESS-SHAPE,,,,,-0.47527078,SQUARE-RIGHT,4.80553,1,0.05
1,44,,DONT-PROCESS-SHAPE,,,,,-0.47527078,CIRCLE-LEFT,2.4174294,1,0.05
1,44,,PROCESS-LOCATION,,,,,-0.49771643,SQUARE-RIGHT,4.80553,1,0.05
1,44,,PROCESS-LOCATION,,,,,-0.49771643,CIRCLE-LEFT,2.4174294,1,0.05
1,45,,DONT-PROCESS-LOCATION,,,,,0.18269528,SQUARE-RIGHT,3.9999068,1,0.05
1,45,,DONT-PROCESS-LOCATION,,,,,0.18269528,CIRCLE-LEFT,3.3095055,1,0.05
1,45,,DONT-PROCESS-SHAPE,,,,,-0.47527078,SQUARE-RIGHT,3.9999068,1,0.05
1,45,,DONT-PROCESS-SHAPE,,,,,-0.47527078,CIRCLE-LEFT,3.3095055,1,0.05
1,46,,DONT-PROCESS-SHAPE,,,,,-0.47527078,CIRCLE-LEFT,3.1683793,1,0.05
1,46,,DONT-PROCESS-SHAPE,,,,,-0.47527078,SQUARE-RIGHT,4.646335,1,0.05
1,46,,PROCESS-LOCATION,,,,,-0.061829835,CIRCLE-LEFT,3.1683793,1,0.05
1,46,,PROCESS-LOCATION,,,,,-0.061829835,SQUARE-RIGHT,4.646335,1,0.05
1,47,,DONT-PROCESS-SHAPE,,,,,-0.47527078,CIRCLE-LEFT,4.1827297,1,0.05
1,47,,DONT-PROCESS-SHAPE,,,,,-0.47527078,SQUARE-RIGHT,3.1132388,1,0.05
1,47,,PROCESS-LOCATION,,,,,-0.061829835,CIRCLE-LEFT,4.1827297,1,0.05
1,47,,PROCESS-LOCATION,,,,,-0.061829835,SQUARE-RIGHT,3.1132388,1,0.05
1,48,,DONT-PROCESS-SHAPE,,,,,-0.47527078,SQUARE-RIGHT,5.3634934,1,0.05
1,48,,DONT-PROCESS-SHAPE,,,,,-0.47527078,CIRCLE-LEFT,3.2827706,1,0.05
1,48,,PROCESS-LOCATION,,,,,-0.061829835,SQUARE-RIGHT,5.3634934,1,0.05
1,48,,PROCESS-LOCATION,,,,,-0.061829835,CIRCLE-LEFT,3.2827706,1,0.05
1,49,,DONT-PROCESS-SHAPE,,,,,-0.47527078,SQUARE-RIGHT,3.647612,1,0.05
1,49,,DONT-PROCESS-SHAPE,,,,,-0.47527078,CIRCLE-LEFT,3.989841,1,0.05
1,49,,PROCESS-LOCATION,,,,,-0.061829835,SQUARE-RIGHT,3.647612,1,0.05
1,49,,PROCESS-LOCATION,,,,,-0.061829835,CIRCLE-LEFT,3.989841,1,0.05
1,50,,DONT-PROCESS-SHAPE,,,,,-0.47527078,CIRCLE-LEFT,4.383279,1,0.05
1,50,,DONT-PROCESS-SHAPE,,,,,-0.47527078,SQUARE-RIGHT,3.924178,1,0.05
1,50,,PROCESS-LOCATION,,,,,-0.061829835,CIRCLE-LEFT,4.383279,1,0.05
1,50,,PROCESS-LOCATION,,,,,-0.061829835,SQUARE-RIGHT,3.924178,1,0.05
1,51,,DONT-PROCESS-SHAPE,,,,,-0.47527078,CIRCLE-LEFT,3.5311446,1,0.05
1,51,,DONT-PROCESS-SHAPE,,,,,-0.47527078,SQUARE-RIGHT,4.956548,1,0.05
1,51,,PROCESS-LOCATION,,,,,-0.061829835,CIRCLE-LEFT,3.5311446,1,0.05
1,51,,PROCESS-LOCATION,,,,,-0.061829835,SQUARE-RIGHT,4.956548,1,0.05
1,52,,DONT-PROCESS-SHAPE,,,,,-0.47527078,CIRCLE-LEFT,4.984931,1,0.05
1,52,,DONT-PROCESS-SHAPE,,,,,-0.47527078,SQUARE-RIGHT,3.42993,1,0.05
1,52,,PROCESS-LOCATION,,,,,-0.061829835,CIRCLE-LEFT,4.984931,1,0.05
1,52,,PROCESS-LOCATION,,,,,-0.061829835,SQUARE-RIGHT,3.42993,1,0.05
1,53,,DONT-PROCESS-SHAPE,,,,,-0.47527078,SQUARE-RIGHT,3.8821993,1,0.05
1,53,,DONT-PROCESS-SHAPE,,,,,-0.47527078,CIRCLE-LEFT,4.854908,1,0.05
1,53,,PROCESS-LOCATION,,,,,-0.061829835,SQUARE-RIGHT,3.8821993,1,0.05
1,53,,PROCESS-LOCATION,,,,,-0.061829835,CIRCLE-LEFT,4.854908,1,0.05
1,54,,DONT-PROCESS-SHAPE,,,,,-0.47527078,CIRCLE-LEFT,3.2062602,1,0.05
1,54,,DONT-PROCESS-SHAPE,,,,,-0.47527078,SQUARE-RIGHT,5.5035615,1,0.05
1,54,,PROCESS-LOCATION,,,,,-0.061829835,CIRCLE-LEFT,3.2062602,1,0.05
1,54,,PROCESS-LOCATION,,,,,-0.061829835,SQUARE-RIGHT,5.5035615,1,0.05
1,55,,DONT-PROCESS-SHAPE,,,,,-0.47527078,SQUARE-RIGHT,5.470346,1,0.05
1,55,,DONT-PROCESS-SHAPE,,,,,-0.47527078,CIRCLE-LEFT,2.5804567,1,0.05
1,55,,PROCESS-LOCATION,,,,,-0.061829835,SQUARE-RIGHT,5.470346,1,0.05
1,55,,PROCESS-LOCATION,,,,,-0.061829835,CIRCLE-LEFT,2.5804567,1,0.05
1,56,,DONT-PROCESS-SHAPE,,,,,-0.47527078,CIRCLE-LEFT,4.42112,1,0.05
1,56,,DONT-PROCESS-SHAPE,,,,,-0.47527078,SQUARE-RIGHT,2.9889495,1,0.05
1,56,,PROCESS-LOCATION,,,,,-0.061829835,CIRCLE-LEFT,4.42112,1,0.05
1,56,,PROCESS-LOCATION,,,,,-0.061829835,SQUARE-RIGHT,2.9889495,1,0.05
1,57,,DONT-PROCESS-SHAPE,,,,,-0.47527078,SQUARE-RIGHT,3.8916993,1,0.05
1,57,,DONT-PROCESS-SHAPE,,,,,-0.47527078,CIRCLE-LEFT,5.321356,1,0.05
1,57,,PROCESS-LOCATION,,,,,-0.061829835,SQUARE-RIGHT,3.8916993,1,0.05
1,57,,PROCESS-LOCATION,,,,,-0.061829835,CIRCLE-LEFT,5.321356,1,0.05
1,58,,DONT-PROCESS-SHAPE,,,,,-0.47527078,CIRCLE-LEFT,4.7070184,1,0.05
1,58,,DONT-PROCESS-SHAPE,,,,,-0.47527078,SQUARE-RIGHT,3.53201,1,0.05
1,58,,PROCESS-LOCATION,,,,,-0.061829835,CIRCLE-LEFT,4.7070184,1,0.05
1,58,,PROCESS-LOCATION,,,,,-0.061829835,SQUARE-RIGHT,3.53201,1,0.05
1,59,,DONT-PROCESS-SHAPE,,,,,-0.47527078,SQUARE-RIGHT,4.915418,1,0.05
1,59,,DONT-PROCESS-SHAPE,,,,,-0.47527078,CIRCLE-LEFT,3.9590986,1,0.05
1,59,,PROCESS-LOCATION,,,,,-0.061829835,SQUARE-RIGHT,4.915418,1,0.05
1,59,,PROCESS-LOCATION,,,,,-0.061829835,CIRCLE-LEFT,3.9590986,1,0.05
1,60,,DONT-PROCESS-SHAPE,,,,,-0.47527078,SQUARE-RIGHT,3.4649622,1,0.05
1,60,,DONT-PROCESS-SHAPE,,,,,-0.47527078,CIRCLE-LEFT,4.790699,1,0.05
1,60,,PROCESS-LOCATION,,,,,-0.061829835,SQUARE-RIGHT,3.4649622,1,0.05
1,60,,PROCESS-LOCATION,,,,,-0.061829835,CIRCLE-LEFT,4.790699,1,0.05
1,61,,DONT-PROCESS-SHAPE,,,,,-0.47527078,SQUARE-RIGHT,3.9122458,1,0.05
1,61,,DONT-PROCESS-SHAPE,,,,,-0.47527078,CIRCLE-LEFT,5.1487694,1,0.05
1,61,,PROCESS-LOCATION,,,,,-0.061829835,SQUARE-RIGHT,3.9122458,1,0.05
1,61,,PROCESS-LOCATION,,,,,-0.061829835,CIRCLE-LEFT,5.1487694,1,0.05
1,62,,DONT-PROCESS-SHAPE,,,,,-0.47527078,CIRCLE-LEFT,3.1491568,1,0.05
1,62,,DONT-PROCESS-SHAPE,,,,,-0.47527078,SQUARE-RIGHT,5.353156,1,0.05
1,62,,PROCESS-LOCATION,,,,,-0.061829835,CIRCLE-LEFT,3.1491568,1,0.05
1,62,,PROCESS-LOCATION,,,,,-0.061829835,SQUARE-RIGHT,5.353156,1,0.05
1,63,,DONT-PROCESS-SHAPE,,,,,-0.47527078,SQUARE-RIGHT,3.783101,1,0.05
1,63,,DONT-PROCESS-SHAPE,,,,,-0.47527078,CIRCLE-LEFT,4.115084,1,0.05
1,63,,PROCESS-LOCATION,,,,,-0.061829835,SQUARE-RIGHT,3.783101,1,0.05
1,63,,PROCESS-LOCATION,,,,,-0.061829835,CIRCLE-LEFT,4.115084,1,0.05
1,64,,DONT-PROCESS-SHAPE,,,,,-0.47527078,SQUARE-RIGHT,5.3081985,1,0.05
1,64,,DONT-PROCESS-SHAPE,,,,,-0.47527078,CIRCLE-LEFT,3.9753704,1,0.05
1,64,,PROCESS-LOCATION,,,,,-0.061829835,SQUARE-RIGHT,5.3081985,1,0.05
1,64,,PROCESS-LOCATION,,,,,-0.061829835,CIRCLE-LEFT,3.9753704,1,0.05
1,65,,DONT-PROCESS-SHAPE,,,,,-0.47527078,SQUARE-RIGHT,5.3145914,1,0.05
1,65,,DONT-PROCESS-SHAPE,,,,,-0.47527078,CIRCLE-LEFT,3.4361544,1,0.05
1,65,,PROCESS-LOCATION,,,,,-0.061829835,SQUARE-RIGHT,5.3145914,1,0.05
1,65,,PROCESS-LOCATION,,,,,-0.061829835,CIRCLE-LEFT,3.4361544,1,0.05
1,66,,DONT-PROCESS-SHAPE,,,,,-0.47527078,CIRCLE-LEFT,3.7778633,1,0.05
1,66,,DONT-PROCESS-SHAPE,,,,,-0.47527078,SQUARE-RIGHT,5.075605,1,0.05
1,66,,PROCESS-LOCATION,,,,,-0.061829835,CIRCLE-LEFT,3.7778633,1,0.05
1,66,,PROCESS-LOCATION,,,,,-0.061829835,SQUARE-RIGHT,5.075605,1,0.05
1,67,,DONT-PROCESS-SHAPE,,,,,-0.47527078,SQUARE-RIGHT,4.2000723,1,0.05
1,67,,DONT-PROCESS-SHAPE,,,,,-0.47527078,CIRCLE-LEFT,5.0434833,1,0.05
1,67,,PROCESS-LOCATION,,,,,-0.061829835,SQUARE-RIGHT,4.2000723,1,0.05
1,67,,PROCESS-LOCATION,,,,,-0.061829835,CIRCLE-LEFT,5.0434833,1,0.05
1,68,,DONT-PROCESS-LOCATION,,,,,0.57877326,SQUARE-RIGHT,4.5066876,1,0.05
1,68,,DONT-PROCESS-LOCATION,,,,,0.57877326,CIRCLE-LEFT,4.229504,1,0.05
1,68,,DONT-PROCESS-SHAPE,,,,,-0.47527078,SQUARE-RIGHT,4.5066876,1,0.05
1,68,,DONT-PROCESS-SHAPE,,,,,-0.47527078,CIRCLE-LEFT,4.229504,1,0.05
1,69,,DONT-PROCESS-SHAPE,,,,,-0.47527078,SQUARE-RIGHT,5.39119,1,0.05
1,69,,DONT-PROCESS-SHAPE,,,,,-0.47527078,CIRCLE-LEFT,3.779567,1,0.05
1,69,,PROCESS-LOCATION,,,,,0.19250208,SQUARE-RIGHT,5.39119,1,0.05
1,69,,PROCESS-LOCATION,,,,,0.19250208,CIRCLE-LEFT,3.779567,1,0.05
1,70,,DONT-PROCESS-SHAPE,,,,,-0.47527078,SQUARE-RIGHT,5.2656837,1,0.05
1,70,,DONT-PROCESS-SHAPE,,,,,-0.47527078,CIRCLE-LEFT,3.5122352,1,0.05
1,70,,PROCESS-LOCATION,,,,,0.19250208,SQUARE-RIGHT,5.2656837,1,0.05
1,70,,PROCESS-LOCATION,,,,,0.19250208,CIRCLE-LEFT,3.5122352,1,0.05
1,71,,DONT-PROCESS-SHAPE,,,,,-0.47527078,SQUARE-RIGHT,3.7024474,1,0.05
1,71,,DONT-PROCESS-SHAPE,,,,,-0.47527078,CIRCLE-LEFT,5.1423955,1,0.05
1,71,,PROCESS-LOCATION,,,,,0.19250208,SQUARE-RIGHT,3.7024474,1,0.05
1,71,,PROCESS-LOCATION,,,,,0.19250208,CIRCLE-LEFT,5.1423955,1,0.05
1,72,,DONT-PROCESS-SHAPE,,,,,-0.47527078,SQUARE-RIGHT,5.0930924,1,0.05
1,72,,DONT-PROCESS-SHAPE,,,,,-0.47527078,CIRCLE-LEFT,3.2564342,1,0.05
1,72,,PROCESS-LOCATION,,,,,0.19250208,SQUARE-RIGHT,5.0930924,1,0.05
1,72,,PROCESS-LOCATION,,,,,0.19250208,CIRCLE-LEFT,3.2564342,1,0.05
1,73,,DONT-PROCESS-SHAPE,,,,,-0.47527078,SQUARE-RIGHT,4.732476,1,0.05
1,73,,DONT-PROCESS-SHAPE,,,,,-0.47527078,CIRCLE-LEFT,3.8011093,1,0.05
1,73,,PROCESS-LOCATION,,,,,0.19250208,SQUARE-RIGHT,4.732476,1,0.05
1,73,,PROCESS-LOCATION,,,,,0.19250208,CIRCLE-LEFT,3.8011093,1,0.05
1,74,,DONT-PROCESS-SHAPE,,,,,-0.47527078,CIRCLE-LEFT,3.7477567,1,0.05
1,74,,DONT-PROCESS-SHAPE,,,,,-0.47527078,SQUARE-RIGHT,5.8672647,1,0.05
1,74,,PROCESS-LOCATION,,,,,0.19250208,CIRCLE-LEFT,3.7477567,1,0.05
1,74,,PROCESS-LOCATION,,,,,0.19250208,SQUARE-RIGHT,5.8672647,1,0.05
1,75,,DONT-PROCESS-SHAPE,,,,,-0.47527078,SQUARE-RIGHT,3.915055,1,0.05
1,75,,DONT-PROCESS-SHAPE,,,,,-0.47527078,CIRCLE-LEFT,5.0959234,1,0.05
1,75,,PROCESS-LOCATION,,,,,0.19250208,SQUARE-RIGHT,3.915055,1,0.05
1,75,,PROCESS-LOCATION,,,,,0.19250208,CIRCLE-LEFT,5.0959234,1,0.05
1,76,,DONT-PROCESS-SHAPE,,,,,-0.47527078,SQUARE-RIGHT,3.9351869,1,0.05
1,76,,DONT-PROCESS-SHAPE,,,,,-0.47527078,CIRCLE-LEFT,5.304542,1,0.05
1,76,,PROCESS-LOCATION,,,,,0.19250208,SQUARE-RIGHT,3.9351869,1,0.05
1,76,,PROCESS-LOCATION,,,,,0.19250208,CIRCLE-LEFT,5.304542,1,0.05
1,77,,DONT-PROCESS-SHAPE,,,,,-0.47527078,SQUARE-RIGHT,4.178109,1,0.05
1,77,,DONT-PROCESS-SHAPE,,,,,-0.47527078,CIRCLE-LEFT,4.663095,1,0.05
1,77,,PROCESS-LOCATION,,,,,0.19250208,SQUARE-RIGHT,4.178109,1,0.05
1,77,,PROCESS-LOCATION,,,,,0.19250208,CIRCLE-LEFT,4.663095,1,0.05
1,78,,DONT-PROCESS-SHAPE,,,,,-0.47527078,SQUARE-RIGHT,5.770575,1,0.05
1,78,,DONT-PROCESS-SHAPE,,,,,-0.47527078,CIRCLE-LEFT,3.5192342,1,0.05
1,78,,PROCESS-LOCATION,,,,,0.19250208,SQUARE-RIGHT,5.770575,1,0.05
1,78,,PROCESS-LOCATION,,,,,0.19250208,CIRCLE-LEFT,3.5192342,1,0.05
1,79,,DONT-PROCESS-SHAPE,,,,,-0.47527078,CIRCLE-LEFT,3.6420217,1,0.05
1,79,,DONT-PROCESS-SHAPE,,,,,-0.47527078,SQUARE-RIGHT,5.2629347,1,0.05
1,79,,PROCESS-LOCATION,,,,,0.19250208,CIRCLE-LEFT,3.6420217,1,0.05
1,79,,PROCESS-LOCATION,,,,,0.19250208,SQUARE-RIGHT,5.2629347,1,0.05
